val_epoch,val_epoch__std,hidden_units,num_blocks,num_heads,dropout_rate,learning_rate,val_NDCG@10,val_NDCG@10__std,val_Recall@10,val_Recall@10__std,test_NDCG@10,test_NDCG@10__std,test_Recall@10,test_Recall@10__std
93.0,2.6457513110645907,256.0,4.0,8.0,0.20000000000000004,0.0007500000000000001,0.17840999999999999,0.0011946547618454434,0.2846766666666667,0.00019502136635080663,0.04203666666666667,0.0035592180789231387,0.07373333333333333,0.00456734423197259
95.0,6.244997998398398,256.0,4.0,2.0,0.20000000000000004,0.001,0.17745333333333332,0.0008224556725643812,0.28406666666666663,0.0004576388678131937,0.04,0.002797731223688221,0.07037666666666667,0.004636661873949115
98.0,1.7320508075688772,256.0,4.0,4.0,0.20000000000000004,0.0007500000000000001,0.17579999999999998,0.005722927572492944,0.2809633333333333,0.0074232225706450175,0.04490333333333333,0.005376061135565084,0.07791666666666668,0.007671051644548706
98.33333333333333,1.5275252316519485,256.0,4.0,8.0,0.3,0.0005,0.17344666666666667,0.0012760224658419288,0.27986,0.002199795445035731,0.043346666666666665,0.0006463229326995422,0.07573666666666666,0.0014664696837416496
97.0,0.0,256.0,4.0,4.0,0.3,0.0005,0.17152,0.0004838388161361217,0.2776633333333333,0.001287491100292895,0.0403,0.0006863672486358906,0.07154333333333333,0.0007798290410938392
85.33333333333333,15.143755588800728,256.0,4.0,2.0,0.3,0.0007500000000000001,0.17112666666666665,0.0013701216491002908,0.27681666666666666,0.0015970076184331251,0.04078333333333333,0.002007544104953446,0.07280333333333333,0.003672946138093145
97.0,2.6457513110645907,256.0,2.0,8.0,0.20000000000000004,0.001,0.17110333333333336,0.0005230997355508053,0.27447,0.0010205880657738386,0.04269333333333333,0.0018828258903396573,0.07472333333333334,0.003499047489436703
96.0,2.0,256.0,2.0,4.0,0.20000000000000004,0.001,0.17010666666666666,0.0007561305002004151,0.27163333333333334,0.0012062476252135846,0.03976,0.003064033289636391,0.07048,0.004503698480138297
96.0,2.0,256.0,2.0,8.0,0.20000000000000004,0.0007500000000000001,0.16981000000000002,0.0005332916650389359,0.2723,0.0011483901775964488,0.04004666666666667,0.0018859833862824257,0.06985333333333334,0.001994425564751248
95.0,2.6457513110645907,256.0,4.0,2.0,0.3,0.0005,0.16943666666666668,0.001006694260107457,0.2758066666666667,0.0011513615128765327,0.03811333333333333,0.000612562921938094,0.06838,0.001195491530710273
97.33333333333333,2.88675134594813,256.0,2.0,4.0,0.20000000000000004,0.0007500000000000001,0.16936666666666667,0.0009373544331432566,0.27182666666666666,0.0005589573627150376,0.03975666666666667,0.00138077273051481,0.06901666666666667,0.0032573660115702884
98.0,1.7320508075688772,256.0,2.0,8.0,0.20000000000000004,0.0005,0.16868666666666665,0.0003056686659331164,0.27148333333333335,0.0017418763829082193,0.03909666666666667,0.0016764347089383877,0.06916333333333334,0.0023844566117531604
96.0,1.7320508075688772,256.0,2.0,2.0,0.20000000000000004,0.001,0.16771333333333335,0.0013366500414593756,0.2700266666666667,0.0014519067922333212,0.039253333333333335,0.002535908778590695,0.06883,0.004224819522772538
98.33333333333333,0.5773502691896247,256.0,2.0,2.0,0.20000000000000004,0.0007500000000000001,0.16740999999999998,0.0003843175770115085,0.2692566666666667,0.0008533072912692912,0.038623333333333336,0.0006864643714959552,0.06863333333333334,0.0022234282838295765
99.66666666666667,0.5773502691896247,256.0,2.0,8.0,0.3,0.001,0.16598333333333334,0.0009889556781440241,0.26947666666666664,0.00047173438854223535,0.04527,0.002666477076593758,0.07878333333333333,0.004225166663379488
97.66666666666667,1.1547005383792526,256.0,2.0,2.0,0.20000000000000004,0.0005,0.16528,0.0009506313691436964,0.26604666666666665,0.001722914197902308,0.03652333333333333,0.00039954140377854955,0.066,0.0011752871989433005
91.33333333333333,8.02080627701064,256.0,2.0,8.0,0.3,0.0007500000000000001,0.16448,0.0009234175653516512,0.2682466666666667,0.001496974727018912,0.04386333333333333,0.0005685361319505835,0.07621666666666667,0.0015047037360667894
96.66666666666667,2.0816659994661335,256.0,2.0,8.0,0.3,0.0005,0.16279666666666667,0.00040426888741694716,0.2667733333333333,0.0010970110907977915,0.04115,0.00039038442591886243,0.07226333333333333,0.0009057777505179343
95.0,6.928203230275509,256.0,2.0,4.0,0.3,0.0007500000000000001,0.16249333333333335,0.0010335537399348534,0.2657466666666667,0.0025477898919128413,0.042190000000000005,0.0018159570479501965,0.07438,0.00288483968358729
82.66666666666667,28.307831660749528,256.0,2.0,4.0,0.3,0.001,0.16230999999999998,0.003034452174610765,0.2661033333333333,0.0037529499508164627,0.044443333333333335,0.0015500107526508781,0.07709333333333333,0.001560299116622617
96.66666666666667,2.081665999466131,256.0,2.0,4.0,0.3,0.0005,0.1616,0.0007330075033722441,0.26404333333333335,0.0009704294581953673,0.038786666666666664,0.002137202220973327,0.06895333333333332,0.004145423179041352
97.33333333333333,2.081665999466134,256.0,2.0,2.0,0.3,0.001,0.16156,0.0006000000000000068,0.26198666666666665,0.0005564470624716587,0.044803333333333334,0.0017462626759263131,0.07735333333333333,0.002732843452035508
98.66666666666667,1.5275252316519485,256.0,2.0,2.0,0.3,0.0007500000000000001,0.1607,0.0015757220567092416,0.26346,0.0023081377775167606,0.04099666666666667,0.000767875858022198,0.07229666666666666,0.0014214898287829413
97.0,2.0,256.0,2.0,2.0,0.3,0.0005,0.15913666666666668,0.00019399312702602988,0.2602966666666667,0.001746463092462413,0.03621666666666667,0.0012064963047325634,0.06460666666666666,0.0022381316613044313
96.66666666666667,5.773502691896256,128.0,4.0,8.0,0.20000000000000004,0.001,0.15526333333333334,0.0010496348571447803,0.2600733333333333,0.00238279947400809,0.035976666666666664,0.0057955960291701985,0.06523333333333332,0.009734687120464288
99.33333333333333,1.1547005383792526,128.0,4.0,4.0,0.20000000000000004,0.001,0.15492333333333333,0.00028378395538391935,0.25949333333333335,0.0008157409719594478,0.04020666666666667,0.0022234282838295765,0.07240666666666666,0.004483094169581241
96.66666666666667,4.163331998932267,128.0,4.0,4.0,0.20000000000000004,0.0007500000000000001,0.1539866666666667,0.0005244362052083634,0.25878,0.001140570032922133,0.03860666666666667,0.0020544180035555882,0.07040666666666667,0.003516167421118248
96.33333333333333,1.5275252316519463,128.0,4.0,8.0,0.20000000000000004,0.0005,0.15275333333333332,0.0008035131195776113,0.25756333333333337,0.0015912992595151123,0.03598666666666667,0.002549045573020096,0.06616,0.004404123068216869
92.0,4.58257569495584,128.0,4.0,8.0,0.3,0.001,0.14673666666666665,0.0013041600106326544,0.25116,0.001674753713236674,0.037143333333333334,0.0031105680081511366,0.06872666666666666,0.005606080032726376
97.0,3.0,128.0,2.0,8.0,0.20000000000000004,0.001,0.14614000000000002,0.0002651414716712618,0.2462133333333333,0.000528425333735375,0.03624666666666667,0.0026413128049008723,0.06484666666666666,0.005236165900096493
91.66666666666667,3.2145502536643176,128.0,4.0,4.0,0.3,0.001,0.14579666666666666,0.0007742308010750492,0.24951,0.0008214621111165188,0.040356666666666666,0.0022205930138891584,0.07501666666666666,0.004461808303068762
97.0,2.0,128.0,4.0,8.0,0.3,0.0007500000000000001,0.14541,0.0005121523210920652,0.2507566666666667,0.0010081831844130924,0.039766666666666665,0.0021203851851334314,0.07407666666666667,0.004805895684816029
98.66666666666667,1.5275252316519485,128.0,2.0,8.0,0.20000000000000004,0.0007500000000000001,0.14470333333333332,0.0011292622960735856,0.24549999999999997,0.0005915234568468142,0.03336,0.0035335110018224086,0.06097333333333333,0.005193807209873442
96.0,4.0,128.0,4.0,4.0,0.3,0.0007500000000000001,0.14368666666666666,0.00037554404979088155,0.24726666666666666,0.0009174057626444842,0.03740666666666667,0.0019376876253238897,0.07011,0.003534289178887315
97.66666666666667,2.081665999466134,128.0,4.0,4.0,0.3,0.0005,0.14325666666666667,0.0007987698875980095,0.24789000000000003,0.0016843693181722457,0.03667,0.0013286459272507443,0.06990333333333333,0.0025000066666577723
95.0,6.082762530298219,128.0,2.0,8.0,0.3,0.001,0.13660333333333333,0.0007352777253074796,0.23767000000000002,0.0012119818480488826,0.036833333333333336,0.001543513308440627,0.06901,0.002290916847028716
98.33333333333333,1.1547005383792495,128.0,2.0,8.0,0.3,0.0007500000000000001,0.13590666666666665,0.0015210960960219855,0.23588333333333333,0.0010163332786706036,0.03679333333333334,0.0005518453889753324,0.06948333333333333,0.001342398351210747
97.33333333333333,2.88675134594813,128.0,2.0,4.0,0.3,0.001,0.13419,0.0008838551917593928,0.23401666666666668,0.0015636602358995223,0.035653333333333335,0.0011092489951914897,0.06833,0.002078051972401071
93.0,6.557438524302,64.0,4.0,2.0,0.20000000000000004,0.001,0.12247000000000001,0.00029512709126747785,0.22138666666666665,0.001482880080563957,0.034133333333333335,0.003789489851330034,0.06960333333333334,0.008166665986394534
87.0,9.643650760992955,64.0,4.0,2.0,0.3,0.0007500000000000001,0.11359666666666668,0.0009639674959941933,0.21034666666666668,0.002152959203824675,0.03477,0.0018332212086925052,0.07234333333333333,0.003309234553991801
